,Place of distribution,Total publications
0,,254
1,City of Brussels,112
2,Province of Antwerp,36
3,Hasselt,34
4,Ghent,25
5,Arrondissement of Leuven,17
6,Arrondissement of Roeselare,16
7,Bruges,15
8,Kortrijk,14
9,Aalst,12
10,Arrondissement of Mechelen,9
11,Lommel,6
12,Arrondissement of Tielt,6
13,Genk,6
14,Arrondissement of Turnhout,6
15,Rome,6
16,Edegem,5
17,Arrondissement of Ypres,5
18,Kessel-Lo,5
19,Oudenaarde,4
20,Zottegem,4
21,Sint-Katelijne-Waver,4
22,Boechout,4
23,Borgerhout,4
24,Averbode,4
25,Halle (Saale),4
26,Berchem,4
27,Sint-Truiden,4
28,Heverlee,4
29,Namur,4
30,Tervuren,4
31,Poperinge,3
32,Deinze,3
33,Kasterlee,3
34,Ostend,3
35,Boom,3
36,Bierbeek,3
37,Sint-Niklaas,3
38,Kinrooi,3
39,Temse,3
40,Vichte,3
41,Ichtegem,3
42,Deerlijk,2
43,Ganshoren,2
44,Merkem,2
45,Huldenberg,2
46,Kalmthout,2
47,Brasschaat,2
48,Steenhuffel,2
49,Laakdal,2
50,Wilhelm Meise,2
51,Eeklo,2
52,Dudzele,2
53,Londerzeel,2
54,Heusden-Zolder,2
55,Retie,2
56,Assen,2
57,Merksem,2
58,Oostkamp,2
59,Deurne,2
60,Tessenderlo,2
61,Neerpelt,2
62,Meulebeke,2
63,Destelbergen,2
64,Houthalen,2
65,Laarne,2
66,Oudergem,2
67,Schoten,2
68,Wondelgem,2
69,Waregem,2
70,Drogenbos,2
71,Zaventem,2
72,Menen,2
73,De Haan,2
74,Ninove,2
75,Onze-Lieve-Vrouw-Waver,2
76,Izegem,2
77,Heusden,2
78,Arrondissement of Tournai,2
79,Arrondissement of Veurne,2
80,Vilvoorde,2
81,Overijse,2
82,Aalter,2
83,Kemmel,2
84,Hamme,2
85,Gavere,2
86,Anderlecht,2
87,Baudour,2
88,Zuun,1
89,Erembodegem,1
90,Lichtaart,1
91,Lauwe,1
92,Wortel,1
93,Watou,1
94,Roma,1
95,Lint,1
96,Bree,1
97,Dilsen,1
98,Landen,1
99,Moerbeke,1
100,Nevele,1
101,Beersel,1
102,Boekhoute,1
103,Burcht,1
104,Sint-Genesius-Rode,1
105,Rumst,1
106,Grobbendonk,1
107,Harelbeke,1
108,Heist-op-den-Berg,1
109,Hoogstraten,1
110,Balen,1
111,Lokeren,1
112,Lochristi,1
113,Wemmel,1
114,Herent,1
115,Liedekerke,1
116,Molenbeek,1
117,Baasrode,1
118,Ekeren,1
119,Kastel,1
120,Herentals,1
121,Kortemark,1
122,Lebbeke,1
123,Lille,1
124,Mus,1
125,Paal,1
126,Oudenburg,1
127,Ramsel,1
128,Rollegem,1
129,Wilrijk,1
130,Glabais,1
131,Strasbourg,1
132,Paris,1
133,Antwerp,1
134,Basel,1
135,Nijmegen,1
136,Wespelaar,1
137,Loppem,1
138,Schilde,1
139,Alken,1
140,Waasmunster,1
141,Diepenbeek,1
142,Haasrode,1
143,Kampenhout,1
144,Linz,1
145,Amsterdam,1
146,Herne,1
147,Geel,1
148,Gent-Wevelgem,1
149,Ranst,1
150,Knokke-Heist,1
151,Vatican City,1
152,Wilsele,1
153,Rekkem,1
154,Stalle,1
155,Geluwe,1
156,'s-Gravenwezel,1
157,Rijmenam,1
158,Roosdaal,1
159,Sint-Maria-Oudenhove,1
160,Zeebrugge,1
161,Wezembeek-Oppem,1
162,Lier,1
163,Wezel,1
164,Borsbeek,1
165,Ledeberg,1
166,Moorsele,1
167,Bonheiden,1
168,Ravels,1
169,Moorslede,1
170,Beerse,1
171,Eecke,1
172,Mariaburg,1
173,Bilzen,1
174,Geraardsbergen,1
175,Erps-Kwerps,1
176,Jabbeke,1
177,Staden,1
178,Melle,1
179,Oeselgem,1
180,Ruiselede,1
181,Evergem,1
182,Dadizele,1
183,Zichem,1
184,Zonhoven,1
185,Sint-Pieters-Woluwe,1
186,Opwijk,1
187,Peer,1
188,Meerbeke,1
189,Hoegaarden,1
190,Hooglede,1
191,Westmalle,1
192,Sint-Amandsberg,1
193,Dendermonde,1
194,Wervik,1
195,Wingene,1
196,Herzele,1
197,Ardooie,1
198,Astene,1
199,Beerzel,1
200,Hoboken,1
201,Krokegem,1
202,Steenokkerzeel,1
203,Malderen,1
204,Sint-Pieters-Leeuw,1
205,Grimbergen,1
206,Overrepen,1
207,Zemst,1
208,Kapelle-op-den-Bos,1
209,Sint-Eloois-Winkel,1
210,Vrasene,1
211,Aartselaar,1
212,Beringen,1
213,Blankenberge,1
214,Ledegem,1
215,Merelbeke,1
216,Zwevegem,1
217,Scherpenheuvel-Zichem,1
218,Tongerlo,1
219,Oosterzele,1
220,Malegijs,1
221,Rozemaal,1
222,Hoogstade,1
223,Sint-Andries,1
224,Rooyghem,1
225,Jette,1
226,Middelkerke,1
227,Meerhout,1
228,Oud-Heverlee,1
229,Schriek,1
230,Waanrode,1
231,Zandvoorde,1
232,Zele,1
233,Zuienkerke,1
234,Bertem,1
235,Wellen,1
236,Gits,1
237, Watermaal-Bosvoorde,1
238,Tollembeek,1
239,Wachtebeke,1
240,Attenhoven,1
241,Groot-Bijgaarden,1
242,Lichtervelde,1
243,Temploux,1
244,K̦nigstein,1
245,Den̩e,1
246,Steenhuizen,1
247,Aubel,1
248,Tokyo,1
249,Guatemala,1
250,Province Budjala,1
251,Bouffioulx,1
252,Sinica Province,1
253,Kinshasa,1
254,Mexico,1
255,Merchtem,1
256,Ingelmunster,1
257,Gentbrugge,1
258,Geneva,1
259,New York City,1
260,Liverpool,1
261,Ossel,1
262,Beernem,1
263,Anh̩e,1
